SOI,Name,FIPS,PSID
1,Alabama,1,1
2,Alaska,2,50
3,Arizona,4,2
4,Arkansas,5,3
5,California,6,4
6,Colorado,8,5
7,Connecticut,9,6
8,Delaware,10,7
9,DC,11,8
10,Florida,12,9
11,Georgia,13,10
12,Hawaii,15,51
13,Idaho,16,11
14,Illinois,17,12
15,Indiana,18,13
16,Iowa,19,14
17,Kansas,20,15
18,Kentucky,21,16
19,Louisiana,22,17
20,Maine,23,18
21,Maryland,24,19
22,Massachusetts,25,20
23,Michigan,26,21
24,Minnesota,27,22
25,Mississippi,28,23
26,Missouri,29,24
27,Montana,30,25
28,Nebraska,31,26
29,Nevada,32,27
30,NewHampshire,33,28
31,NewJersey,34,29
32,NewMexico,35,30
33,NewYork,36,31
34,NorthCarolina,37,32
35,NorthDakota,38,33
36,Ohio,39,34
37,Oklahoma,40,35
38,Oregon,41,36
39,Pennsylvania,42,37
40,RhodeIsland,44,38
41,SouthCarolina,45,39
42,SouthDakota,46,40
43,Tennessee,47,41
44,Texas,48,42
45,Utah,49,43
46,Vermont,50,44
47,Virginia,51,45
48,Washington,53,46
49,WestVirginia,54,47
50,Wisconsin,55,48
51,Wyoming,56,49
